AutoNumber,Descriptive Name,Comic Series,Comic Volume,Comic Number,Printing/Edition,Comic Publisher,Month/Year Published,Comic Price,Bought At,Bought Date,Bought Price,Quantity,Notes
47,Teenage Mutant Ninja Turtles Adventures Special #03,Teenage Mutant Ninja Turtles Adventures Special,1,3,,Archie,Winter 1992,2.50,,,,1,
48,Teenage Mutant Ninja Turtles Adventures Special #04,Teenage Mutant Ninja Turtles Adventures Special,1,4,,Archie,Spring 1993,2.50,,,,1,
49,Teenage Mutant Ninja Turtles Adventures Special #05,Teenage Mutant Ninja Turtles Adventures Special,1,5,,Archie,Summer 1993,2.50,,,,1,
50,Teenage Mutant Ninja Turtles Adventures Special #06,Teenage Mutant Ninja Turtles Adventures Special,1,6,,Archie,Fall 1993,1.95,,,,1,
51,Teenage Mutant Ninja Turtles Adventures Special #07,Teenage Mutant Ninja Turtles Adventures Special,1,7,,Archie,Winter 1993,1.95,,,,1,
52,Teenage Mutant Ninja Turtles Adventures Special #08,Teenage Mutant Ninja Turtles Adventures Special,1,8,,Archie,Spring 1994,1.95,,,,1,
53,Teenage Mutant Ninja Turtles Adventures Special #09,Teenage Mutant Ninja Turtles Adventures Special,1,9,,Archie,Summer 1994,1.95,,,,1,
54,Teenage Mutant Ninja Turtles Adventures Special #10,Teenage Mutant Ninja Turtles Adventures Special,1,10,,Archie,Fall 1994,2.00,,,,1,
55,Teenage Mutant Ninja Turtles Adventures Special #11,Teenage Mutant Ninja Turtles Adventures Special,1,11,,Archie,Winter 1994,2.00,,,,1,
259,Teenage Mutant Ninja Turtles Authorized Martial Arts Training Manual #1,TMNT Authorized Martial Arts Training Manual,1,1,,Solson,,2.25,,,,1,
260,Teenage Mutant Ninja Turtles Authorized Martial Arts Training Manual #2: Michaelangelo,TMNT Authorized Martial Arts Training Manual,1,2,,Solson,,2.25,,,,1,The Art of the Nunchaku
261,Teenage Mutant Ninja Turtles Authorized Martial Arts Training Manual #3: Donatello,TMNT Authorized Martial Arts Training Manual,1,3,,Solson,,2.25,,,,1,The Art of the Bo
262,Teenage Mutant Ninja Turtles Authorized Martial Arts Training Manual #4: Rafael,TMNT Authorized Martial Arts Training Manual,1,4,,Solson,,2.25,,,,1,Art of the Sai
263,Teenage Mutant Ninja Turtles Authorized Martial Arts Training Manual #5: Leonardo,TMNT Authorized Martial Arts Training Manual,1,5,,Mirage,,2.25,,,,1,Art of the Sword
264,Teenage Mutant Ninja Turtles Authorized Martial Arts Training Manual #6,TMNT Authorized Martial Arts Training Manual,1,6,,Solson,,2.25,,,,1,
61,Teenage Mutant Ninja Turtles Challenges,Teenage Mutant Ninja Turtles Challenges,1,1,,Mirage,1991,6.95,Appleton ?,,3.50,1,
505,Teenage Mutant Ninja Turtles DW #1,Teenage Mutant Ninja Turtles Dreamwave,1,1,,Dreamwave,June 2003,2.95,Westfield's Comics (Madison),2006.04.29,2.99,1,
506,Teenage Mutant Ninja Turtles DW #2,Teenage Mutant Ninja Turtles Dreamwave,1,2,,Dreamwave,July 2003,2.95,Westfield's Comics (Madison),2006.04.29,2.99,1,
507,Teenage Mutant Ninja Turtles DW #3,Teenage Mutant Ninja Turtles Dreamwave,1,3,,Dreamwave,August 2003,2.95,Westfield's Comics (Madison),2006.04.29,2.99,1,
508,Teenage Mutant Ninja Turtles DW #4,Teenage Mutant Ninja Turtles Dreamwave,1,4,,Dreamwave,September 2003,2.95,Westfield's Comics (Madison),2006.04.29,2.99,1,
509,Teenage Mutant Ninja Turtles DW #5,Teenage Mutant Ninja Turtles Dreamwave,1,5,,Dreamwave,October 2003,2.95,Westfield's Comics (Madison),2006.04.29,2.99,1,
510,Teenage Mutant Ninja Turtles DW #6,Teenage Mutant Ninja Turtles Dreamwave,1,6,,Dreamwave,November 2003,2.95,Westfield's Comics (Madison),2006.04.29,2.99,1,
229,"Teenage Mutant Ninja Turtles Image Vol 1, #01",Teenage Mutant Ninja Turtles Image Vol 1,1,01,,Image,June 1996,1.95,,,,1,
440,"Teenage Mutant Ninja Turtles Image Vol 1, #01 [2nd copy]",Teenage Mutant Ninja Turtles Image Vol 1,1,01,,Image,June 1996,1.95,eBay - Hamner,2005.07.19,0.54,1,16 comics for $8.76 (3.76 + 5 s/h)
230,"Teenage Mutant Ninja Turtles Image Vol 1, #02",Teenage Mutant Ninja Turtles Image Vol 1,1,02,,Image,,1.95,,,,1,
441,"Teenage Mutant Ninja Turtles Image Vol 1, #02 [2nd copy]",Teenage Mutant Ninja Turtles Image Vol 1,1,02,,Image,July 1996,1.95,eBay - Hamner,2005.07.19,0.54,1,16 comics for $8.76 (3.76 + 5 s/h)
231,"Teenage Mutant Ninja Turtles Image Vol 1, #03",Teenage Mutant Ninja Turtles Image Vol 1,1,03,,Image,,1.95,,,,1,
442,"Teenage Mutant Ninja Turtles Image Vol 1, #03 [2nd copy]",Teenage Mutant Ninja Turtles Image Vol 1,1,03,,Image,Sept 1996,1.95,eBay - Hamner,2005.07.19,0.54,1,16 comics for $8.76 (3.76 + 5 s/h)
232,"Teenage Mutant Ninja Turtles Image Vol 1, #04",Teenage Mutant Ninja Turtles Image Vol 1,1,04,,Image,,1.95,,,,1,
443,"Teenage Mutant Ninja Turtles Image Vol 1, #04 [2nd copy]",Teenage Mutant Ninja Turtles Image Vol 1,1,04,,Image,Oct 1996,1.95,eBay - Hamner,2005.07.19,0.54,1,16 comics for $8.76 (3.76 + 5 s/h)
233,"Teenage Mutant Ninja Turtles Image Vol 1, #05",Teenage Mutant Ninja Turtles Image Vol 1,1,05,,Image,,2.50,,,,1,
444,"Teenage Mutant Ninja Turtles Image Vol 1, #05 [2nd copy]",Teenage Mutant Ninja Turtles Image Vol 1,1,05,,Image,Dec 1996,2.50,eBay - Hamner,2005.07.19,0.55,1,16 comics for $8.76 (3.76 + 5 s/h)
234,"Teenage Mutant Ninja Turtles Image Vol 1, #06",Teenage Mutant Ninja Turtles Image Vol 1,1,06,,Image,,2.50,,,,2,
235,"Teenage Mutant Ninja Turtles Image Vol 1, #07",Teenage Mutant Ninja Turtles Image Vol 1,1,07,,Image,,2.50,,,,2,
236,"Teenage Mutant Ninja Turtles Image Vol 1, #08",Teenage Mutant Ninja Turtles Image Vol 1,1,08,,Image,,2.95,,,,1,
237,"Teenage Mutant Ninja Turtles Image Vol 1, #09",Teenage Mutant Ninja Turtles Image Vol 1,1,09,,Image,,2.95,,,,2,
238,"Teenage Mutant Ninja Turtles Image Vol 1, #10",Teenage Mutant Ninja Turtles Image Vol 1,1,10,,Image,,2.95,,,,1,
239,"Teenage Mutant Ninja Turtles Image Vol 1, #11",Teenage Mutant Ninja Turtles Image Vol 1,1,11,,Image,,2.95,,,,2,
240,"Teenage Mutant Ninja Turtles Image Vol 1, #12",Teenage Mutant Ninja Turtles Image Vol 1,1,12,,Image,,2.95,,,,2,
241,"Teenage Mutant Ninja Turtles Image Vol 1, #13",Teenage Mutant Ninja Turtles Image Vol 1,1,13,,Image,,2.95,,,,1,
242,"Teenage Mutant Ninja Turtles Image Vol 1, #14",Teenage Mutant Ninja Turtles Image Vol 1,1,14,,Image,,2.95,,,,1,
243,"Teenage Mutant Ninja Turtles Image Vol 1, #15",Teenage Mutant Ninja Turtles Image Vol 1,1,15,,Image,,2.95,,,,2,
244,"Teenage Mutant Ninja Turtles Image Vol 1, #16",Teenage Mutant Ninja Turtles Image Vol 1,1,16,,Image,,2.95,,,,1,
245,"Teenage Mutant Ninja Turtles Image Vol 1, #17",Teenage Mutant Ninja Turtles Image Vol 1,1,17,,Image,,2.95,,,,1,
246,"Teenage Mutant Ninja Turtles Image Vol 1, #18",Teenage Mutant Ninja Turtles Image Vol 1,1,18,,Image,,2.95,,,,2,
247,"Teenage Mutant Ninja Turtles Image Vol 1, #19",Teenage Mutant Ninja Turtles Image Vol 1,1,19,,Image,,2.95,,,,2,
248,"Teenage Mutant Ninja Turtles Image Vol 1, #20",Teenage Mutant Ninja Turtles Image Vol 1,1,20,,Image,,2.95,,,,1,
249,"Teenage Mutant Ninja Turtles Image Vol 1, #21",Teenage Mutant Ninja Turtles Image Vol 1,1,21,,Image,,2.95,,,,1,
250,"Teenage Mutant Ninja Turtles Image Vol 1, #22",Teenage Mutant Ninja Turtles Image Vol 1,1,22,,Image,,2.95,,,,1,
251,"Teenage Mutant Ninja Turtles Image Vol 1, #23",Teenage Mutant Ninja Turtles Image Vol 1,1,23,,Image,,2.95,,,,1,
252,"Teenage Mutant Ninja Turtles Image Vol 1, Trade Paperback",Teenage Mutant Ninja Trutles Image Vol 1 TPB,1,1,1st,Image,,9.95,,,,1,Issues 1-5
530,"Teenage Mutant Ninja Turtles Mirage Vol 1, #01 [2nd]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,01,Second Printing,Mirage,June 1984,1.50,"Collector's Edge Comics (South), Milwaukee",2006.12.09,6.00,1,"Wow.  Not Mint, so not $20."
529,"Teenage Mutant Ninja Turtles Mirage Vol 1, #01 [3rd]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,01,3rd,Mirage,February 1985,1.50,eBay - 20maker00,2006.11.24,20.99,1,15.99 + 5 s/h
147,"Teenage Mutant Ninja Turtles Mirage Vol 1, #01 [4th]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,01,4th,Mirage,,1.50,,,,1,
148,"Teenage Mutant Ninja Turtles Mirage Vol 1, #01 [5th]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,01,5th,Mirage,Aug 1988,1.50,,,,1,
475,"Teenage Mutant Ninja Turtles Mirage Vol 1, #01 [6th]: Special Deluxe Edition",Teenage Mutant Ninja Turtles Mirage Vol 1,1,01,Sixth Printing,Mirage,August 1992,5.95,Mirage Publishing (Online),2005.08.26,5.95,1,
476,"Teenage Mutant Ninja Turtles Mirage Vol 1, #01: Special PBBZ Limited Edition",Teenage Mutant Ninja Turtles Mirage Vol 1,1,01,,Mirage,April 2005,0.00,Mirage Publishing (Online),2005.08.26,5.00,1,
269,"Teenage Mutant Ninja Turtles Mirage Vol 1, #02 [1st]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,02,1st,Mirage,,,Capital City Comics,2002.05.24,25.00,1,Under $25…
487,"Teenage Mutant Ninja Turtles Mirage Vol 1, #02 [2nd Printing]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,02,2nd,Mirage,,,eBay - Jeff Johannigman,2006.04.23,25.99,1,21.49 + 4.50 s/h
149,"Teenage Mutant Ninja Turtles Mirage Vol 1, #02 [3rd]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,02,3rd,Mirage,,1.50,,,,1,
511,"Teenage Mutant Ninja Turtles Mirage Vol 1, #03 [1st printing]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,03,1st,Mirage,,1.50,Beachcomber Collectibles (eBay),2006.04.27,18.49,1,12.50 + 5.99 s/h
150,"Teenage Mutant Ninja Turtles Mirage Vol 1, #03 [2nd]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,03,2nd,Mirage,Nov 1988,1.50,"?, Capital City Comics","?, 05.24.2002",3.00,2,Bought at Capital City Comics
151,"Teenage Mutant Ninja Turtles Mirage Vol 1, #04 [1st]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,04,1st,Mirage,,1.50,Badgerland Comics,,13.00,1,
152,"Teenage Mutant Ninja Turtles Mirage Vol 1, #04 [2nd]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,04,2nd,Mirage,May 1987,1.50,Yoder's Sun Prairie,,,1,
153,"Teenage Mutant Ninja Turtles Mirage Vol 1, #05 [1st]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,05,1st,Mirage,,1.50,,,,1,
154,"Teenage Mutant Ninja Turtles Mirage Vol 1, #05 [2nd]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,05,2nd,Mirage,Nov 1987,1.50,,,,1,
155,"Teenage Mutant Ninja Turtles Mirage Vol 1, #06 [1st]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,06,1st,Mirage,,1.50,,,,2,
377,"Teenage Mutant Ninja Turtles Mirage Vol 1, #06 [1st] [3rd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,06,1st,Mirage,Feb 1986,1.50,House of Heroes (Oshkosh),02.15.2003,6.00,1,
156,"Teenage Mutant Ninja Turtles Mirage Vol 1, #06 [2nd]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,06,2nd,Mirage,,1.50,,,,1,
157,"Teenage Mutant Ninja Turtles Mirage Vol 1, #07 [1st]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,07,1st,Mirage,,1.75,,,,2,
415,"Teenage Mutant Ninja Turtles Mirage Vol 1, #07 [1st] [3rd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,07,1st,Mirage,,1.75,Power House Comics,2003.05.24,2.75,1,
517,"Teenage Mutant Ninja Turtles Mirage Vol 1, #07 [2nd printing]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,07,2nd,Mirage,Jan 1989,1.50,eBay - Nathan Brown,2006.04.28,23.21,1,GBP 1.00 + 7.00 (s/h) + 10 USD = $23.21
158,"Teenage Mutant Ninja Turtles Mirage Vol 1, #08",Teenage Mutant Ninja Turtles Mirage Vol 1,1,08,1st,Mirage,,1.50,,,,3,
159,"Teenage Mutant Ninja Turtles Mirage Vol 1, #09",Teenage Mutant Ninja Turtles Mirage Vol 1,1,09,1st,Mirage,,1.50,,,,2,
160,"Teenage Mutant Ninja Turtles Mirage Vol 1, #10",Teenage Mutant Ninja Turtles Mirage Vol 1,1,10,1st,Mirage,Apr 1987,1.50,,,,2,
161,"Teenage Mutant Ninja Turtles Mirage Vol 1, #11",Teenage Mutant Ninja Turtles Mirage Vol 1,1,11,1st,Mirage,June 1987,1.50,,,,1,
162,"Teenage Mutant Ninja Turtles Mirage Vol 1, #12",Teenage Mutant Ninja Turtles Mirage Vol 1,1,12,1st,Mirage,Sept 1987,1.50,,,,2,
416,"Teenage Mutant Ninja Turtles Mirage Vol 1, #12 [3rd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,12,1st,Mirage,Sept 1987,1.50,The Great Escape,06.05.2003,3.00,1,
163,"Teenage Mutant Ninja Turtles Mirage Vol 1, #13",Teenage Mutant Ninja Turtles Mirage Vol 1,1,13,1st,Mirage,Feb 1988,1.50,,"?, 2002.04.21",,2,Second bought at The Great Escape for a little less then $3.00
164,"Teenage Mutant Ninja Turtles Mirage Vol 1, #14",Teenage Mutant Ninja Turtles Mirage Vol 1,1,14,1st,Mirage,May 1988,1.50,,,,1,
165,"Teenage Mutant Ninja Turtles Mirage Vol 1, #15",Teenage Mutant Ninja Turtles Mirage Vol 1,1,15,1st,Mirage,,1.50,,"?, 2002.04.21",,2,Second bought at The Great Escape for a little less then $3.00
166,"Teenage Mutant Ninja Turtles Mirage Vol 1, #16",Teenage Mutant Ninja Turtles Mirage Vol 1,1,16,1st,Mirage,July 1988,1.50,,,,1,
581,"Teenage Mutant Ninja Turtles Mirage Vol 1, #16 [2nd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,16,1st,Mirage,July 1988,1.50,Panel to Panel,2007.12.12,4.00,1,
167,"Teenage Mutant Ninja Turtles Mirage Vol 1, #17",Teenage Mutant Ninja Turtles Mirage Vol 1,1,17,1st,Mirage,Nov 1988,1.50,,"?, 2002.04.21",,2,Second bought at The Great Escape for a little less then $3.00
168,"Teenage Mutant Ninja Turtles Mirage Vol 1, #18",Teenage Mutant Ninja Turtles Mirage Vol 1,1,18,1st,Mirage,Feb 1989,1.50,"?, The Great Escape","?, 05.07.2002",2.50,2,
417,"Teenage Mutant Ninja Turtles Mirage Vol 1, #18 [3rd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,18,1st,Mirage,Feb 1989,1.50,The Great Escape,06.05.2003,3.00,1,
59,"Teenage Mutant Ninja Turtles Mirage Vol 1, #18, Color Reprint",Teenage Mutant Ninja Turtles Mirage Vol 1,1,18,Color Reprint,Mirage,December 1990,2.25,,,,1,
169,"Teenage Mutant Ninja Turtles Mirage Vol 1, #19",Teenage Mutant Ninja Turtles Mirage Vol 1,1,19,,Mirage,Mar 1989,1.75,,,,1,Return to New York Book One
170,"Teenage Mutant Ninja Turtles Mirage Vol 1, #20",Teenage Mutant Ninja Turtles Mirage Vol 1,1,20,,Mirage,Apr 1989,1.75,,,,1,Return to New York Book Two
171,"Teenage Mutant Ninja Turtles Mirage Vol 1, #21",Teenage Mutant Ninja Turtles Mirage Vol 1,1,21,,Mirage,May 1989,1.75,,,,1,Return to New York Book Three
172,"Teenage Mutant Ninja Turtles Mirage Vol 1, #22",Teenage Mutant Ninja Turtles Mirage Vol 1,1,22,,Mirage,June 1989,1.75,,,,1,
173,"Teenage Mutant Ninja Turtles Mirage Vol 1, #23",Teenage Mutant Ninja Turtles Mirage Vol 1,1,23,,Mirage,July 1989,1.75,,,,1,
174,"Teenage Mutant Ninja Turtles Mirage Vol 1, #24",Teenage Mutant Ninja Turtles Mirage Vol 1,1,24,,Mirage,Aug 1989,1.75,"Badgerland Comics, Sun Prairie WI (?)",,,1,
514,"Teenage Mutant Ninja Turtles Mirage Vol 1, #24 [2nd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,24,,Mirage,Aug. 1989,1.75,"eBay, Happy Hour Collectables",2006.04.27,0.99,1,"4 comics, plus $2.80 s/h"
175,"Teenage Mutant Ninja Turtles Mirage Vol 1, #25",Teenage Mutant Ninja Turtles Mirage Vol 1,1,25,,Mirage,Sept 1989,1.75,"Badgerland Comics, Sun Prairie WI (?)",,,1,
176,"Teenage Mutant Ninja Turtles Mirage Vol 1, #26",Teenage Mutant Ninja Turtles Mirage Vol 1,1,26,,Mirage,Oct 1989,1.75,"Badgerland Comics, Sun Prairie WI (?)",,,1,
515,"Teenage Mutant Ninja Turtles Mirage Vol 1, #26 [2nd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,26,,Mirage,Oct. 1989,1.75,"eBay, Happy Hour Collectables",2006.04.27,0.99,1,"4 comics, plus $2.80 s/h"
177,"Teenage Mutant Ninja Turtles Mirage Vol 1, #27",Teenage Mutant Ninja Turtles Mirage Vol 1,1,27,,Mirage,Nov 1989,1.75,,,,1,
178,"Teenage Mutant Ninja Turtles Mirage Vol 1, #28",Teenage Mutant Ninja Turtles Mirage Vol 1,1,28,,Mirage,Feb 1990,1.75,,,,1,
516,"Teenage Mutant Ninja Turtles Mirage Vol 1, #28 [2nd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,28,,Mirage,Feb. 1990,1.75,"eBay, Happy Hour Collectables",2006.04.27,0.99,1,"4 comics, plus $2.80 s/h"
179,"Teenage Mutant Ninja Turtles Mirage Vol 1, #29",Teenage Mutant Ninja Turtles Mirage Vol 1,1,29,,Mirage,March 1990,1.75,,,,1,
180,"Teenage Mutant Ninja Turtles Mirage Vol 1, #30",Teenage Mutant Ninja Turtles Mirage Vol 1,1,30,,Mirage,April 1990,1.75,,,,1,
181,"Teenage Mutant Ninja Turtles Mirage Vol 1, #31",Teenage Mutant Ninja Turtles Mirage Vol 1,1,31,,Mirage,July 1990,1.75,,,,1,Souls Winter (?)
182,"Teenage Mutant Ninja Turtles Mirage Vol 1, #32",Teenage Mutant Ninja Turtles Mirage Vol 1,1,32,,Mirage,August 1990,1.75,,,,1,
183,"Teenage Mutant Ninja Turtles Mirage Vol 1, #32 [color reprint]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,32,color reprint,Mirage,April 1992,2.75,,,,1,
184,"Teenage Mutant Ninja Turtles Mirage Vol 1, #33",Teenage Mutant Ninja Turtles Mirage Vol 1,1,33,,Mirage,June 1990,1.95,,,,1,Turtles Take Time
185,"Teenage Mutant Ninja Turtles Mirage Vol 1, #34",Teenage Mutant Ninja Turtles Mirage Vol 1,1,34,,Mirage,September 1990,1.75,,,,1,Toitle Anxiety
480,"Teenage Mutant Ninja Turtles Mirage Vol 1, #34 [2nd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,34,,Mirage,September 1990,1.75,hundredsbeforemusicians (eBay),2005.09.09,4.38,1,Toitle Anxiety
186,"Teenage Mutant Ninja Turtles Mirage Vol 1, #35",Teenage Mutant Ninja Turtles Mirage Vol 1,1,35,,Mirage,March 1991,2.00,,,,1,Souls Withering
187,"Teenage Mutant Ninja Turtles Mirage Vol 1, #36",Teenage Mutant Ninja Turtles Mirage Vol 1,1,36,,Mirage,August 1991,2.00,,,,1,
188,"Teenage Mutant Ninja Turtles Mirage Vol 1, #37",Teenage Mutant Ninja Turtles Mirage Vol 1,1,37,,Mirage,June 1991,2.00,,,,1,
421,"Teenage Mutant Ninja Turtles Mirage Vol 1, #37 [2nd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,37,,Mirage,June 1991,2.00,The Great Escape,07.02.2003,3.00,1,
189,"Teenage Mutant Ninja Turtles Mirage Vol 1, #38",Teenage Mutant Ninja Turtles Mirage Vol 1,1,38,,Mirage,July 1991,2.00,,,,1,
190,"Teenage Mutant Ninja Turtles Mirage Vol 1, #39",Teenage Mutant Ninja Turtles Mirage Vol 1,1,39,,Mirage,September 1991,2.00,,,,1,
191,"Teenage Mutant Ninja Turtles Mirage Vol 1, #40",Teenage Mutant Ninja Turtles Mirage Vol 1,1,40,,Mirage,October 1991,2.00,,,,1,
192,"Teenage Mutant Ninja Turtles Mirage Vol 1, #41",Teenage Mutant Ninja Turtles Mirage Vol 1,1,41,,Mirage,November 1991,2.00,,,,1,
422,"Teenage Mutant Ninja Turtles Mirage Vol 1, #41 [2nd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,41,,Mirage,November 1991,2.00,The Great Escape,07.02.2003,3.00,1,
193,"Teenage Mutant Ninja Turtles Mirage Vol 1, #42",Teenage Mutant Ninja Turtles Mirage Vol 1,1,42,,Mirage,December 1991,2.00,,,,1,Juliet's Revenge
423,"Teenage Mutant Ninja Turtles Mirage Vol 1, #42 [2nd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,42,,Mirage,December 1991,2.00,The Great Escape,07.02.2003,3.00,1,
513,"Teenage Mutant Ninja Turtles Mirage Vol 1, #42 [3rd copy]",Teenage Mutant Ninja Turtles Mirage Vol 1,1,42,,Mirage,December 1991,2.00,"eBay, Happy Hour Collectables",2006.04.27,0.99,1,"4 comics, plus $2.80 s/h"
194,"Teenage Mutant Ninja Turtles Mirage Vol 1, #43",Teenage Mutant Ninja Turtles Mirage Vol 1,1,43,,Mirage,January 1992,2.00,"?, The Great Escape","?, 05.21.2002",2.55,2,Halls of Lost Legends
195,"Teenage Mutant Ninja Turtles Mirage Vol 1, #44",Teenage Mutant Ninja Turtles Mirage Vol 1,1,44,,Mirage,February 1992,2.00,,,,1,
